txn_id,user_id,amount,merchant,location,timestamp,flag_amount,txn_count_2min,flag_rapid,fraud_flag
TXN100489,U1,14980.41,Uber,Kolkata,2025-10-19 19:15:57,False,1,False,LEGIT
TXN100498,U1,9496.55,Swiggy,Mumbai,2025-10-19 19:20:27,False,1,False,LEGIT
TXN100516,U1,27302.01,Flipkart,Kolkata,2025-10-19 19:29:27,True,1,False,POTENTIAL_FRAUD
TXN105170,U1,17692.61,Uber,Mumbai,2025-10-19 19:29:57,True,2,False,POTENTIAL_FRAUD
TXN105171,U1,29883.57,Myntra,Bangalore,2025-10-19 19:30:17,True,3,True,POTENTIAL_FRAUD
TXN105172,U1,17389.1,Amazon,Bangalore,2025-10-19 19:30:37,True,4,True,POTENTIAL_FRAUD
TXN100519,U1,21478.06,Zara,Mumbai,2025-10-19 19:30:57,True,5,True,POTENTIAL_FRAUD
TXN100529,U1,2173.98,Swiggy,Delhi,2025-10-19 19:35:57,False,1,False,LEGIT
TXN100532,U1,16992.98,Zara,Mumbai,2025-10-19 19:37:27,True,2,False,POTENTIAL_FRAUD
TXN100534,U1,19236.83,Uber,Chennai,2025-10-19 19:38:27,True,2,False,POTENTIAL_FRAUD
TXN100536,U1,6041.46,Uber,Kolkata,2025-10-19 19:39:27,False,3,True,POTENTIAL_FRAUD
TXN100537,U1,14821.94,Amazon,Mumbai,2025-10-19 19:39:57,False,3,True,POTENTIAL_FRAUD
TXN100538,U1,18926.0,Flipkart,Chennai,2025-10-19 19:40:27,True,4,True,POTENTIAL_FRAUD
TXN100539,U1,14771.76,Zara,Hyderabad,2025-10-19 19:40:57,False,4,True,POTENTIAL_FRAUD
TXN100545,U1,11311.23,Nykaa,Hyderabad,2025-10-19 19:43:57,False,1,False,LEGIT
TXN100550,U1,8363.78,Nykaa,Chennai,2025-10-19 19:46:27,False,1,False,LEGIT
TXN100592,U1,27681.87,Flipkart,Delhi,2025-10-19 20:07:27,True,1,False,POTENTIAL_FRAUD
TXN100595,U1,11647.24,Myntra,Bangalore,2025-10-19 20:08:57,False,2,False,LEGIT
TXN100599,U1,16706.17,BigBasket,Mumbai,2025-10-19 20:10:57,True,2,False,POTENTIAL_FRAUD
TXN100013,U2,10911.83,Myntra,Mumbai,2025-10-19 15:17:57,False,1,False,LEGIT
TXN100020,U2,20374.77,Myntra,Hyderabad,2025-10-19 15:21:27,True,1,False,POTENTIAL_FRAUD
TXN100028,U2,11076.33,Myntra,Delhi,2025-10-19 15:25:27,False,1,False,LEGIT
TXN100036,U2,10825.76,Nykaa,Kolkata,2025-10-19 15:29:27,False,1,False,LEGIT
TXN100052,U2,18389.71,Zara,Mumbai,2025-10-19 15:37:27,True,1,False,POTENTIAL_FRAUD
TXN100053,U2,11777.57,Nykaa,Delhi,2025-10-19 15:37:57,False,2,False,LEGIT
TXN100064,U2,25865.9,Amazon,Chennai,2025-10-19 15:43:27,True,1,False,POTENTIAL_FRAUD
TXN100066,U2,9752.68,Flipkart,Hyderabad,2025-10-19 15:44:27,False,2,False,LEGIT
TXN100078,U2,21671.71,BigBasket,Chennai,2025-10-19 15:50:27,True,1,False,POTENTIAL_FRAUD
TXN100082,U2,2217.03,Amazon,Kolkata,2025-10-19 15:52:27,False,2,False,LEGIT
TXN100084,U2,3637.39,Myntra,Kolkata,2025-10-19 15:53:27,False,2,False,LEGIT
TXN100086,U2,13233.9,BigBasket,Kolkata,2025-10-19 15:54:27,False,3,True,POTENTIAL_FRAUD
TXN100089,U2,8007.79,Uber,Chennai,2025-10-19 15:55:57,False,2,False,LEGIT
TXN100099,U2,6487.61,Uber,Hyderabad,2025-10-19 16:00:57,False,1,False,LEGIT
TXN100107,U2,11517.0,Uber,Bangalore,2025-10-19 16:04:57,False,1,False,LEGIT
TXN100108,U2,14648.45,Swiggy,Hyderabad,2025-10-19 16:05:27,False,2,False,LEGIT
TXN100116,U2,25461.2,Nykaa,Chennai,2025-10-19 16:09:27,True,1,False,POTENTIAL_FRAUD
TXN100130,U2,28401.29,BigBasket,Chennai,2025-10-19 16:16:27,True,1,False,POTENTIAL_FRAUD
TXN100143,U2,16435.91,Myntra,Chennai,2025-10-19 16:22:57,True,1,False,POTENTIAL_FRAUD
TXN100164,U2,9310.66,Nykaa,Hyderabad,2025-10-19 16:33:27,False,1,False,LEGIT
TXN100192,U2,5885.4,Zara,Hyderabad,2025-10-19 16:47:27,False,1,False,LEGIT
TXN100209,U2,14315.66,Uber,Hyderabad,2025-10-19 16:55:57,False,1,False,LEGIT
TXN100217,U2,21257.25,Flipkart,Hyderabad,2025-10-19 16:59:57,True,1,False,POTENTIAL_FRAUD
TXN100220,U2,14213.94,Swiggy,Bangalore,2025-10-19 17:01:27,False,2,False,LEGIT
TXN100224,U2,15046.47,Zara,Chennai,2025-10-19 17:03:27,True,2,False,POTENTIAL_FRAUD
TXN100228,U2,26261.53,Swiggy,Chennai,2025-10-19 17:05:27,True,2,False,POTENTIAL_FRAUD
TXN100231,U2,3830.61,Nykaa,Chennai,2025-10-19 17:06:57,False,2,False,LEGIT
TXN100238,U2,26169.75,Uber,Bangalore,2025-10-19 17:10:27,True,1,False,POTENTIAL_FRAUD
TXN100245,U2,13797.03,Uber,Delhi,2025-10-19 17:13:57,False,1,False,LEGIT
TXN100247,U2,28389.56,Myntra,Mumbai,2025-10-19 17:14:57,True,2,False,POTENTIAL_FRAUD
TXN102590,U2,16783.64,BigBasket,Hyderabad,2025-10-19 17:20:57,True,1,False,POTENTIAL_FRAUD
TXN102591,U2,2465.32,Myntra,Hyderabad,2025-10-19 17:21:17,False,2,False,LEGIT
TXN102592,U2,11765.39,Myntra,Bangalore,2025-10-19 17:21:37,False,3,True,POTENTIAL_FRAUD
TXN100262,U2,27037.4,Amazon,Hyderabad,2025-10-19 17:22:27,True,4,True,POTENTIAL_FRAUD
TXN100267,U2,10729.95,Flipkart,Kolkata,2025-10-19 17:24:57,False,1,False,LEGIT
TXN100268,U2,1311.51,Nykaa,Bangalore,2025-10-19 17:25:27,False,2,False,LEGIT
TXN100280,U2,16639.17,Zara,Chennai,2025-10-19 17:31:27,True,1,False,POTENTIAL_FRAUD
TXN100281,U2,3543.15,Uber,Chennai,2025-10-19 17:31:57,False,2,False,LEGIT
TXN100283,U2,19929.58,Swiggy,Kolkata,2025-10-19 17:32:57,True,3,True,POTENTIAL_FRAUD
TXN100284,U2,28930.53,BigBasket,Delhi,2025-10-19 17:33:27,True,4,True,POTENTIAL_FRAUD
TXN100290,U2,29758.88,Flipkart,Delhi,2025-10-19 17:36:27,True,1,False,POTENTIAL_FRAUD
TXN100291,U2,20337.55,Nykaa,Bangalore,2025-10-19 17:36:57,True,2,False,POTENTIAL_FRAUD
TXN100298,U2,8159.51,Myntra,Kolkata,2025-10-19 17:40:27,False,1,False,LEGIT
TXN100308,U2,4574.52,Flipkart,Kolkata,2025-10-19 17:45:27,False,1,False,LEGIT
TXN100312,U2,13923.65,Amazon,Mumbai,2025-10-19 17:47:27,False,2,False,LEGIT
TXN100341,U2,29277.84,Uber,Bangalore,2025-10-19 18:01:57,True,1,False,POTENTIAL_FRAUD
TXN100352,U2,4344.38,Amazon,Bangalore,2025-10-19 18:07:27,False,1,False,LEGIT
TXN100360,U2,2125.98,Zara,Delhi,2025-10-19 18:11:27,False,1,False,LEGIT
TXN100363,U2,27751.1,Nykaa,Mumbai,2025-10-19 18:12:57,True,2,False,POTENTIAL_FRAUD
TXN100364,U2,26991.42,Amazon,Hyderabad,2025-10-19 18:13:27,True,3,True,POTENTIAL_FRAUD
TXN100369,U2,18340.18,Zara,Delhi,2025-10-19 18:15:57,True,1,False,POTENTIAL_FRAUD
TXN100376,U2,26146.26,Uber,Bangalore,2025-10-19 18:19:27,True,1,False,POTENTIAL_FRAUD
TXN100380,U2,25799.1,Swiggy,Delhi,2025-10-19 18:21:27,True,2,False,POTENTIAL_FRAUD
TXN100386,U2,14492.64,Myntra,Mumbai,2025-10-19 18:24:27,False,1,False,LEGIT
TXN100399,U2,10653.32,Uber,Mumbai,2025-10-19 18:30:57,False,1,False,LEGIT
TXN100402,U2,14683.99,Amazon,Mumbai,2025-10-19 18:32:27,False,2,False,LEGIT
TXN104070,U2,18977.14,Zara,Bangalore,2025-10-19 18:34:57,True,1,False,POTENTIAL_FRAUD
TXN104071,U2,9999.53,Swiggy,Mumbai,2025-10-19 18:35:17,False,2,False,LEGIT
TXN104072,U2,16797.1,Uber,Mumbai,2025-10-19 18:35:37,True,3,True,POTENTIAL_FRAUD
TXN100410,U2,28226.82,Zara,Delhi,2025-10-19 18:36:27,True,4,True,POTENTIAL_FRAUD
TXN104140,U2,20899.16,BigBasket,Delhi,2025-10-19 18:38:27,True,2,False,POTENTIAL_FRAUD
TXN104141,U2,23974.89,Amazon,Kolkata,2025-10-19 18:38:47,True,2,False,POTENTIAL_FRAUD
TXN104142,U2,23777.32,Amazon,Chennai,2025-10-19 18:39:07,True,3,True,POTENTIAL_FRAUD
TXN100417,U2,10100.56,Flipkart,Mumbai,2025-10-19 18:39:57,False,4,True,POTENTIAL_FRAUD
TXN100419,U2,20108.4,Zara,Chennai,2025-10-19 18:40:57,True,3,True,POTENTIAL_FRAUD
TXN100427,U2,4551.84,Flipkart,Delhi,2025-10-19 18:44:57,False,1,False,LEGIT
TXN100440,U2,12046.61,Uber,Hyderabad,2025-10-19 18:51:27,False,1,False,LEGIT
TXN100452,U2,16287.04,BigBasket,Chennai,2025-10-19 18:57:27,True,1,False,POTENTIAL_FRAUD
TXN104570,U2,29131.04,Myntra,Delhi,2025-10-19 18:59:57,True,1,False,POTENTIAL_FRAUD
TXN104571,U2,9213.55,Swiggy,Mumbai,2025-10-19 19:00:17,False,2,False,LEGIT
TXN104572,U2,28344.93,Flipkart,Delhi,2025-10-19 19:00:37,True,3,True,POTENTIAL_FRAUD
TXN100460,U2,655.67,Swiggy,Delhi,2025-10-19 19:01:27,False,4,True,POTENTIAL_FRAUD
TXN100466,U2,636.8,Myntra,Kolkata,2025-10-19 19:04:27,False,1,False,LEGIT
TXN100488,U2,17303.39,Zara,Chennai,2025-10-19 19:15:27,True,1,False,POTENTIAL_FRAUD
TXN100496,U2,20209.34,Uber,Mumbai,2025-10-19 19:19:27,True,1,False,POTENTIAL_FRAUD
TXN100497,U2,8105.74,Uber,Mumbai,2025-10-19 19:19:57,False,2,False,LEGIT
TXN100500,U2,5295.8,Flipkart,Hyderabad,2025-10-19 19:21:27,False,3,True,POTENTIAL_FRAUD
TXN100510,U2,6787.84,Flipkart,Delhi,2025-10-19 19:26:27,False,1,False,LEGIT
TXN100512,U2,12801.3,Uber,Kolkata,2025-10-19 19:27:27,False,2,False,LEGIT
TXN100513,U2,2962.14,Flipkart,Chennai,2025-10-19 19:27:57,False,3,True,POTENTIAL_FRAUD
TXN100525,U2,22545.94,Myntra,Kolkata,2025-10-19 19:33:57,True,1,False,POTENTIAL_FRAUD
TXN100531,U2,25320.76,Flipkart,Bangalore,2025-10-19 19:36:57,True,1,False,POTENTIAL_FRAUD
TXN100540,U2,3138.24,Zara,Hyderabad,2025-10-19 19:41:27,False,1,False,LEGIT
TXN100546,U2,14901.58,Uber,Mumbai,2025-10-19 19:44:27,False,1,False,LEGIT
TXN100559,U2,7891.28,Zara,Hyderabad,2025-10-19 19:50:57,False,1,False,LEGIT
TXN100561,U2,17827.01,Uber,Chennai,2025-10-19 19:51:57,True,2,False,POTENTIAL_FRAUD
TXN105640,U2,235.51,Myntra,Mumbai,2025-10-19 19:53:27,False,2,False,LEGIT
TXN105641,U2,14792.66,Nykaa,Bangalore,2025-10-19 19:53:47,False,3,True,POTENTIAL_FRAUD
TXN105642,U2,18519.9,Amazon,Delhi,2025-10-19 19:54:07,True,3,True,POTENTIAL_FRAUD
TXN100567,U2,9123.88,Nykaa,Mumbai,2025-10-19 19:54:57,False,4,True,POTENTIAL_FRAUD
TXN100570,U2,14255.68,Myntra,Delhi,2025-10-19 19:56:27,False,2,False,LEGIT
TXN100584,U2,3929.85,BigBasket,Kolkata,2025-10-19 20:03:27,False,1,False,LEGIT
TXN100593,U2,27888.92,Uber,Hyderabad,2025-10-19 20:07:57,True,1,False,POTENTIAL_FRAUD
TXN100002,U3,16833.25,Swiggy,Mumbai,2025-10-19 15:12:27,True,1,False,POTENTIAL_FRAUD
TXN100005,U3,27199.17,Zara,Chennai,2025-10-19 15:13:57,True,2,False,POTENTIAL_FRAUD
TXN100010,U3,2487.47,Nykaa,Hyderabad,2025-10-19 15:16:27,False,1,False,LEGIT
TXN100024,U3,11593.52,Amazon,Hyderabad,2025-10-19 15:23:27,False,1,False,LEGIT
TXN100025,U3,628.16,Nykaa,Hyderabad,2025-10-19 15:23:57,False,2,False,LEGIT
TXN100032,U3,14523.93,BigBasket,Delhi,2025-10-19 15:27:27,False,1,False,LEGIT
TXN100044,U3,1292.37,Uber,Kolkata,2025-10-19 15:33:27,False,1,False,LEGIT
TXN100048,U3,10735.19,Amazon,Bangalore,2025-10-19 15:35:27,False,2,False,LEGIT
TXN100050,U3,27807.55,Swiggy,Kolkata,2025-10-19 15:36:27,True,2,False,POTENTIAL_FRAUD
TXN100068,U3,169.41,Flipkart,Kolkata,2025-10-19 15:45:27,False,1,False,LEGIT
TXN100087,U3,3977.8,Amazon,Chennai,2025-10-19 15:54:57,False,1,False,LEGIT
TXN100091,U3,26407.89,Swiggy,Chennai,2025-10-19 15:56:57,True,2,False,POTENTIAL_FRAUD
TXN100102,U3,17908.51,Flipkart,Chennai,2025-10-19 16:02:27,True,1,False,POTENTIAL_FRAUD
TXN101060,U3,1581.1,Flipkart,Chennai,2025-10-19 16:04:27,False,2,False,LEGIT
TXN101061,U3,24068.77,BigBasket,Hyderabad,2025-10-19 16:04:47,True,2,False,POTENTIAL_FRAUD
TXN101062,U3,5324.3,Flipkart,Hyderabad,2025-10-19 16:05:07,False,3,True,POTENTIAL_FRAUD
TXN100114,U3,14582.25,Amazon,Chennai,2025-10-19 16:08:27,False,1,False,LEGIT
TXN100115,U3,29614.64,Nykaa,Mumbai,2025-10-19 16:08:57,True,2,False,POTENTIAL_FRAUD
TXN100140,U3,1730.28,BigBasket,Bangalore,2025-10-19 16:21:27,False,1,False,LEGIT
TXN100142,U3,7130.95,BigBasket,Hyderabad,2025-10-19 16:22:27,False,2,False,LEGIT
TXN100144,U3,10335.29,Uber,Mumbai,2025-10-19 16:23:27,False,3,True,POTENTIAL_FRAUD
TXN100150,U3,16692.29,Amazon,Bangalore,2025-10-19 16:26:27,True,1,False,POTENTIAL_FRAUD
TXN100156,U3,17630.47,Swiggy,Mumbai,2025-10-19 16:29:27,True,1,False,POTENTIAL_FRAUD
TXN100157,U3,26885.81,Flipkart,Delhi,2025-10-19 16:29:57,True,2,False,POTENTIAL_FRAUD
TXN100170,U3,19462.74,Myntra,Mumbai,2025-10-19 16:36:27,True,1,False,POTENTIAL_FRAUD
TXN100177,U3,5478.4,Uber,Hyderabad,2025-10-19 16:39:57,False,1,False,LEGIT
TXN100178,U3,3767.65,Zara,Chennai,2025-10-19 16:40:27,False,2,False,LEGIT
TXN100202,U3,25887.02,Myntra,Kolkata,2025-10-19 16:52:27,True,1,False,POTENTIAL_FRAUD
TXN100210,U3,14938.83,Nykaa,Bangalore,2025-10-19 16:56:27,False,1,False,LEGIT
TXN100222,U3,20958.69,Uber,Bangalore,2025-10-19 17:02:27,True,1,False,POTENTIAL_FRAUD
TXN100232,U3,29545.94,Flipkart,Kolkata,2025-10-19 17:07:27,True,1,False,POTENTIAL_FRAUD
TXN100233,U3,2563.35,Zara,Kolkata,2025-10-19 17:07:57,False,2,False,LEGIT
TXN100234,U3,20600.79,Zara,Delhi,2025-10-19 17:08:27,True,3,True,POTENTIAL_FRAUD
TXN100246,U3,5350.41,Amazon,Delhi,2025-10-19 17:14:27,False,1,False,LEGIT
TXN100250,U3,27104.6,Uber,Chennai,2025-10-19 17:16:27,True,2,False,POTENTIAL_FRAUD
TXN100261,U3,23291.09,Flipkart,Chennai,2025-10-19 17:21:57,True,1,False,POTENTIAL_FRAUD
TXN100265,U3,5068.87,Nykaa,Bangalore,2025-10-19 17:23:57,False,2,False,LEGIT
TXN100287,U3,7376.92,Amazon,Bangalore,2025-10-19 17:34:57,False,1,False,LEGIT
TXN102930,U3,11685.44,Swiggy,Mumbai,2025-10-19 17:37:57,False,1,False,LEGIT
TXN102931,U3,15526.31,Flipkart,Kolkata,2025-10-19 17:38:17,True,2,False,POTENTIAL_FRAUD
TXN102932,U3,18031.11,BigBasket,Chennai,2025-10-19 17:38:37,True,3,True,POTENTIAL_FRAUD
TXN100300,U3,22156.59,BigBasket,Hyderabad,2025-10-19 17:41:27,True,1,False,POTENTIAL_FRAUD
TXN100307,U3,26823.53,Uber,Hyderabad,2025-10-19 17:44:57,True,1,False,POTENTIAL_FRAUD
TXN100311,U3,11267.4,Amazon,Delhi,2025-10-19 17:46:57,False,2,False,LEGIT
TXN100313,U3,27915.07,Flipkart,Kolkata,2025-10-19 17:47:57,True,2,False,POTENTIAL_FRAUD
TXN100318,U3,11315.12,Uber,Mumbai,2025-10-19 17:50:27,False,1,False,LEGIT
TXN100323,U3,2031.9,Uber,Mumbai,2025-10-19 17:52:57,False,1,False,LEGIT
TXN100326,U3,26828.42,Nykaa,Hyderabad,2025-10-19 17:54:27,True,2,False,POTENTIAL_FRAUD
TXN100338,U3,894.36,Uber,Hyderabad,2025-10-19 18:00:27,False,1,False,LEGIT
TXN100345,U3,29910.42,Nykaa,Delhi,2025-10-19 18:03:57,True,1,False,POTENTIAL_FRAUD
TXN100350,U3,15076.33,Zara,Kolkata,2025-10-19 18:06:27,True,1,False,POTENTIAL_FRAUD
TXN100358,U3,19251.59,Nykaa,Bangalore,2025-10-19 18:10:27,True,1,False,POTENTIAL_FRAUD
TXN100370,U3,1263.17,BigBasket,Hyderabad,2025-10-19 18:16:27,False,1,False,LEGIT
TXN100373,U3,7775.45,Myntra,Kolkata,2025-10-19 18:17:57,False,2,False,LEGIT
TXN100381,U3,6905.6,BigBasket,Delhi,2025-10-19 18:21:57,False,1,False,LEGIT
TXN100396,U3,10867.22,Myntra,Hyderabad,2025-10-19 18:29:27,False,1,False,LEGIT
TXN100415,U3,7342.34,Uber,Delhi,2025-10-19 18:38:57,False,1,False,LEGIT
TXN100416,U3,12311.58,Zara,Kolkata,2025-10-19 18:39:27,False,2,False,LEGIT
TXN100421,U3,14430.64,Flipkart,Chennai,2025-10-19 18:41:57,False,1,False,LEGIT
TXN100424,U3,17727.73,Nykaa,Mumbai,2025-10-19 18:43:27,True,2,False,POTENTIAL_FRAUD
TXN100437,U3,4386.08,Myntra,Delhi,2025-10-19 18:49:57,False,1,False,LEGIT
TXN100443,U3,23453.78,Flipkart,Delhi,2025-10-19 18:52:57,True,1,False,POTENTIAL_FRAUD
TXN100450,U3,9128.42,BigBasket,Hyderabad,2025-10-19 18:56:27,False,1,False,LEGIT
TXN100464,U3,15416.79,Myntra,Mumbai,2025-10-19 19:03:27,True,1,False,POTENTIAL_FRAUD
TXN100486,U3,1145.24,Swiggy,Hyderabad,2025-10-19 19:14:27,False,1,False,LEGIT
TXN100524,U3,10192.4,BigBasket,Hyderabad,2025-10-19 19:33:27,False,1,False,LEGIT
TXN100527,U3,22479.86,Myntra,Bangalore,2025-10-19 19:34:57,True,2,False,POTENTIAL_FRAUD
TXN100552,U3,5150.92,Swiggy,Mumbai,2025-10-19 19:47:27,False,1,False,LEGIT
TXN100555,U3,17076.07,Uber,Kolkata,2025-10-19 19:48:57,True,2,False,POTENTIAL_FRAUD
TXN100557,U3,12766.05,Zara,Hyderabad,2025-10-19 19:49:57,False,2,False,LEGIT
TXN100560,U3,20567.95,Uber,Kolkata,2025-10-19 19:51:27,True,2,False,POTENTIAL_FRAUD
TXN100562,U3,29744.97,Myntra,Bangalore,2025-10-19 19:52:27,True,2,False,POTENTIAL_FRAUD
